@relation "All Clustering"

@attribute "Member id" numeric
@attribute SEC {1,2,3,4}
@attribute FEH {1,2,3}
@attribute MT {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19}
@attribute SEX {1,2}
@attribute AGE {1,2,3,4}
@attribute EDU {1,2,3,4,5,6,7,8,9}
@attribute HS real
@attribute CHILD {1,2,3,4,5}
@attribute CS {1,2}
@attribute "Affluence Index" real
@attribute "No. of Brands" integer
@attribute "Brand Runs" integer
@attribute "Total Volume" integer
@attribute "No. of  Trans" integer
@attribute "Value" real
@attribute "Trans / Brand Runs" real
@attribute "Vol/Tran" real
@attribute "Avg. Price " real
@attribute "Pur Vol No Promo - %" real
@attribute "Pur Vol Promo 6 %" real
@attribute "Pur Vol Other Promo %" real
@attribute "Br. Cd. 57, 144" real
@attribute "Br. Cd. 55" real
@attribute "Br. Cd. 272" real
@attribute "Br. Cd. 286" real
@attribute "Br. Cd. 24" real
@attribute "Br. Cd. 481" real
@attribute "Br. Cd. 352" real
@attribute "Br. Cd. 5" real
@attribute "Others 999" real
@attribute "Pr Cat 1" real
@attribute "Pr Cat 2" real
@attribute "Pr Cat 3" real
@attribute "Pr Cat 4" real
@attribute "PropCat 5" real
@attribute "PropCat 6" real
@attribute "PropCat 7" real
@attribute "PropCat 8" real
@attribute "PropCat 9" real
@attribute "PropCat 10" real
@attribute "PropCat 11" real
@attribute "PropCat 12" real
@attribute "PropCat 13" real
@attribute "PropCat 14" real
@attribute "PropCat 15" real

@data
1071640,2,3,10,2,4,5,1.3388178707271572,4,1,0.87466523880463176,-1.0360556238263692,0.12007268450484952,1.0791281671028352,0.1633456387614583,0.88162684726557028,-0.23715483557742992,0.73165675343588266,-0.3769735747027872,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.00000,0.00000,0.00000,0.00000,0.85714,8.6206896551724144E-2,0.91379,0.00000,0.00000,0.92118,0.00000,0.00000,0.00000,7.8817733990147784E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1071780,3,1,15,2,4,4,0.20181755588456107,1,1,-1.7528361499090444E-3,-0.40302774776137784,0.60100466516512807,5.2794109164637781E-2,1.4257358212270608,0.27584448810844098,-2.7743646175546872E-2,-0.78372954102615733,0.26531528555976008,0.94523,5.4766734279918863E-2,0.00000,0.00000,0.00000,0.00000,0.00000,4.2596348884381338E-2,0.00000,0.11359,0.00000,0.84381,0.12373,0.87627,0.00000,0.00000,0.00000,0.42191,0.45436,0.00000,0.00000,2.434077079107505E-2,0.00000,3.6511156186612576E-2,6.2880324543610547E-2,0.00000,0.00000
1071800,2,3,10,2,4,4,-0.36668260153673704,1,1,0.26117258633645318,0.23000012830361349,1.5628686264856855,-0.65502248251687778,0.56501524227324096,-0.52865713092172795,-0.5130977049455363,-0.99930109764165509,0.24580903496960946,0.76923,0.23077,0.00000,0.15385,0.00000,0.00000,0.00000,3.2967032967032968E-2,0.00000,0.00000,1.098901098901099E-2,0.80220,0.39560,0.45055,2.197802197802198E-2,0.13187,0.57509,4.3956043956043959E-2,4.3956043956043959E-2,2.9304029304029304E-2,0.16117,4.7619047619047616E-2,0.00000,4.3956043956043959E-2,3.2967032967032968E-2,2.197802197802198E-2,0.00000
1071840,1,2,10,2,4,5,2.4758181855697536,2,1,-0.43996187362717948,2.1290837564985874,2.2361733994100756,1.0533893819507802,2.1716936563203713,1.2334901521404824,-0.32575187724745741,-0.4974508944570758,6.380606105212866E-2,0.90796,2.9850746268656716E-2,6.2189054726368161E-2,4.4776119402985072E-2,0.12687,7.8358208955223885E-2,0.28856,1.1194029850746268E-2,0.00000,0.00000,0.13060,0.31965,0.32836,0.54478,0.12687,0.00000,0.44154,0.18035,6.7164179104477612E-2,0.10572,5.9701492537313432E-2,0.00000,0.00000,7.462686567164179E-3,1.1194029850746268E-2,0.12687,0.00000
1071910,2,1,4,2,4,7,1.3388178707271572,2,1,1.5757996987682645,-0.40302774776137784,-1.0341640690798191,0.28122582738912688,-0.41046808054108824,0.16714335450267573,0.83782260335223646,0.69323107519247062,-0.34804593288855595,1.00000,0.00000,0.00000,0.89362,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.1276595744680851E-2,8.5106382978723402E-2,2.1276595744680851E-2,0.93617,0.00000,4.2553191489361701E-2,0.97872,2.1276595744680851E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1075060,4,3,10,2,4,4,2.4758181855697536,2,1,-0.70288729611354173,-0.40302774776137784,-7.2300107759261906E-2,1.3429507149114002,0.39287112648247696,0.3839794699766762,-3.2397228162255418E-2,0.69587575750072161,-1.1578190551352046,0.86130,0.11633,2.2371364653243849E-2,8.0536912751677847E-2,8.7248322147651006E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.83221,7.1588366890380312E-2,8.0536912751677847E-2,9.6196868008948541E-2,0.75168,0.86801,0.00000,0.00000,0.00000,3.5794183445190156E-2,0.00000,0.00000,0.00000,0.00000,9.6196868008948541E-2,0.00000
1075130,4,3,10,2,4,4,0.77031771330585919,2,1,-0.26467825863627131,0.23000012830361349,0.7933774574292396,0.98904241907064239,0.50763387034298624,0.56458187424875494,-0.36512834021191398,0.30128915710966586,-0.65919710492939254,0.91709,5.7397959183673471E-2,2.5510204081632654E-2,4.0816326530612242E-2,2.2959183673469389E-2,0.00000,0.00000,0.00000,0.19515,0.00000,0.00000,0.74107,0.24872,0.29719,0.22959,0.22449,0.42730,1.5306122448979591E-2,0.00000,0.00000,0.13265,0.00000,0.19515,0.00000,0.00000,0.22959,0.00000
1075200,3,1,4,2,3,5,0.77031771330585919,2,1,0.26117258633645318,-1.0360556238263692,-0.74560488068365194,2.8583216907386446,-0.2383239647503243,2.6185803780076946,0.29073587103981696,3.4122583416643502,-0.304213235131221,1.00000,0.00000,0.00000,0.54139,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45861,6.3736263736263732E-2,0.93626,0.00000,0.00000,0.99121,0.00000,0.00000,0.00000,8.7912087912087912E-3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1075220,2,1,4,2,3,5,-0.36668260153673704,4,1,0.17353077884099913,-0.40302774776137784,1.1781230419574624,-1.1552853715499993E-2,4.8582894900948997E-2,0.29877363347840713,-0.56622956178038908,-0.18298523205995354,0.455986791000141,0.72304,0.22199,5.4968287526427059E-2,0.13953,0.00000,0.00000,0.00000,0.00000,0.00000,9.3023255813953487E-2,0.00000,0.76744,0.62791,0.37209,0.00000,0.00000,0.49894,2.5369978858350951E-2,0.15645,6.3424947145877375E-2,0.10994,0.14588,0.00000,0.00000,0.00000,0.00000,0.00000
1075280,4,3,5,2,3,4,0.20181755588456107,4,1,-0.61524548861808759,-1.6690834998913606,-0.45704569228748476,0.30696461254118201,0.39287112648247696,-0.18500302624100132,0.32127500282759164,-0.15571194575611461,-0.96847500617178972,0.85315,0.14685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,8.2167832167832161E-2,0.16958,0.00000,0.74825,0.82517,0.17483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1075350,1,1,5,2,4,1,1.3388178707271572,2,1,1.4881578912728104,2.1290837564985874,1.4666822303536295,1.1917353521430765,1.54049856508757,2.1526374980204817,-0.28669296640368186,-0.20085393687970998,0.92429008119086797,0.93270,6.7296340023612747E-2,0.00000,5.667060212514758E-2,7.0838252656434475E-3,0.00000,4.7225501770956316E-2,1.4167650531286895E-2,8.5005903187721374E-2,0.00000,8.5005903187721374E-2,0.70484,0.62102,0.37190,7.0838252656434475E-3,0.00000,0.21724,0.37190,0.10626,5.9031877213695398E-2,7.0838252656434481E-2,4.2502951593860687E-2,8.5005903187721374E-2,2.5974025974025976E-2,1.4167650531286895E-2,7.0838252656434475E-3,0.00000
1075400,4,3,10,2,3,5,-0.366683,4,1,-1.4916635635726285,-1.6690834998913606,-1.4189096536080419,-1.4175339926465103,-1.6154768910764361,-1.4073246275683304,0.14676567832602236,-0.46249509351323581,-0.35657300639526784,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1075420,3,1,4,2,4,3,-0.93518275895803515,4,1,-0.1770364511408172,-1.0360556238263692,-0.55323208841954052,-0.13702943133176865,-0.12356122088981497,-0.19123069535383164,0.10837362693567711,-0.16446675615584236,-0.28454477718880239,1.00000,0.00000,0.00000,0.65668,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.34332,0.11290,0.65668,0.00000,0.23041,0.93548,5.5299539170506916E-2,0.00000,0.00000,9.2165898617511521E-3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1075520,4,3,10,2,3,3,-0.36668260153673704,4,1,-0.43996187362717948,0.86302800436860483,-7.2300107759261906E-2,0.59652594550180194,-8.7984770293056628E-3,0.36020109700041508,-0.21156013465053303,0.47764681090374839,-0.48935662939052171,0.95770,0.00000,4.2296072507552872E-2,6.3444108761329304E-2,0.38066,0.00000,0.28399,0.00000,0.00000,3.0211480362537766E-2,0.00000,0.24169,0.19033,0.39275,0.39879,1.812688821752266E-2,0.51057,4.2296072507552872E-2,3.0211480362537766E-2,1.812688821752266E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.39879,0.00000
1075610,2,3,14,2,3,5,0.20181755588456107,2,1,1.2252324687864482,0.86302800436860483,0.69719106129718378,-0.52632855675660217,0.10596426683120365,-0.53884786219726843,-0.45415338691416385,-0.71526260867153257,-0.22042134176679887,1.00000,0.00000,0.00000,0.24281,0.11502,5.7507987220447282E-2,6.3897763578274758E-2,0.00000,0.00000,0.00000,0.00000,0.52077,0.25559,0.55272,0.11502,7.6677316293929709E-2,0.41853,1.9169329073482427E-2,0.28754,9.5846645367412137E-2,6.3897763578274758E-2,0.00000,0.00000,0.00000,0.00000,0.11502,0.00000
1075630,4,3,10,2,4,4,0.20181755588456107,1,1,0.87466523880463176,2.1290837564985874,1.6590550226177412,0.13001046462080312,1.7700240528085887,6.2405283059620655E-2,-0.28369065544451499,-0.83044718369022785,-0.2834468911710411,0.93037,4.0618955512572531E-2,2.9013539651837523E-2,0.22437,0.33656,1.160541586073501E-2,4.6421663442940041E-2,5.2224371373307543E-2,0.00000,6.9632495164410058E-2,0.00000,0.25919,0.16828,0.48743,0.33656,7.7369439071566732E-3,0.35590,4.0618955512572531E-2,0.15087,2.321083172147002E-2,0.00000,0.00000,0.00000,4.0618955512572531E-2,5.2224371373307543E-2,0.33656,0.00000
1075690,4,3,10,2,4,1,-0.36668260153673704,4,1,-0.52760368112263356,2.1290837564985874,0.40863187290101666,-0.71293474910900179,-0.12356122088981497,-0.72454563210711742,-0.44831111822432873,-0.78478155135320793,-0.23869875497895529,0.80784,0.14510,4.7058823529411764E-2,0.24314,7.0588235294117646E-2,4.7058823529411764E-2,0.14118,0.00000,0.10588,1.5686274509803921E-2,0.00000,0.37647,9.4117647058823528E-2,0.62353,0.11765,0.16471,0.69020,0.00000,1.5686274509803921E-2,7.0588235294117646E-2,0.00000,0.00000,0.10588,0.00000,0.00000,0.11765,0.00000
1075730,3,3,10,2,3,5,0.20181755588456107,2,1,0.43645620132736135,-0.40302774776137784,2.3886288372793812E-2,0.50965754561361598,1.0240662177152782,1.2224501932586469,0.17076071044498814,-0.36609912203290179,0.90591282108378268,0.87717,6.6141732283464566E-2,5.6692913385826771E-2,0.20472,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.0314960629921259E-2,0.71496,0.82835,0.17165,0.00000,0.00000,0.37008,9.4488188976377951E-2,0.43465,0.00000,0.00000,0.10079,0.00000,0.00000,0.00000,0.00000,0.00000
1077110,2,1,10,1,4,5,-0.93518275895803515,4,2,-8.9394643645363134E-2,-0.40302774776137784,-0.84179127681570765,-0.10163860174769287,-0.52523082440159763,-0.1595261980521501,0.20161146602651553,0.36432876631179528,-0.28842667887233908,0.95506,0.00000,4.49438202247191E-2,0.80000,0.00000,0.00000,0.00000,0.00000,4.0449438202247189E-2,0.00000,0.00000,0.15955,8.988764044943821E-3,0.99101,0.00000,0.00000,0.95056,0.00000,0.00000,8.988764044943821E-3,0.00000,0.00000,4.0449438202247189E-2,0.00000,0.00000,0.00000,0.00000
1077200,4,3,10,2,4,1,-1.5036829163793333,4,1,-0.87817091110444989,-1.0360556238263692,-0.93797767294776335,-0.10485594989169976,0.96668484578502356,-7.2904982210055896E-2,2.0663682478432839,-0.73886439472546994,-9.7816016048948545E-2,1.00000,0.00000,0.00000,0.54955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45045,0.39640,0.60360,0.00000,0.00000,0.60360,0.00000,0.00000,0.00000,0.39640,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1077300,4,3,10,2,4,2,2.4758181855697536,1,1,-1.0534545260953581,-0.40302774776137784,-0.55323208841954052,1.3751241963514691,-0.35308670861083363,0.46380686496841012,-4.519457862570378E-2,1.9655348400458832,-1.0966424952285407,1.00000,0.00000,0.00000,0.21239,0.19912,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.58850,0.00000,0.25221,0.19912,0.54867,0.80088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19912,0.00000
1077390,3,3,10,2,3,4,1.3388178707271572,2,1,-8.9394643645363134E-2,-1.0360556238263692,-7.2300107759261906E-2,2.3757194691376116,-0.29570533668057897,1.1907456959569653,-0.33953363928501717,3.0278752420762385,-1.0605911211232255,0.89136,0.00000,0.10864,0.00000,0.24691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.75309,0.00000,0.40165,0.42469,0.17366,0.51358,0.21728,0.00000,2.2222222222222223E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.24691,0.00000
1077480,4,3,10,2,3,5,0.20181755588456107,2,1,8.5888971345545045E-2,-1.0360556238263692,-1.1303504652118748,-0.34937440883622328,-0.69737494019236157,-0.73190560469500776,0.81862657765706393,0.27801595279705665,-1.1552137678028922,1.00000,0.00000,0.00000,4.3478260869565216E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.95652,2.1739130434782608E-2,0.14130,0.00000,0.83696,0.97826,0.00000,0.00000,0.00000,2.1739130434782608E-2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1077500,3,3,10,2,3,4,-1.5036829163793333,4,1,-0.3523200661317254,-1.6690834998913606,-1.4189096536080419,-0.54884999376465038,-0.8121376840528709,-1.023473749522972,5.5216528729743546,0.14049247276800234,-1.6479509163562025,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000
1077570,4,3,10,2,4,4,-0.93518275895803515,4,1,-0.3523200661317254,-0.40302774776137784,2.3886288372793812E-2,-0.53276325304461591,-0.75475631212261618,-0.3956114726021715,-0.57308528524295066,6.7910636086001494E-2,0.23320253536424959,0.92283,1.9292604501607719E-2,5.7877813504823149E-2,0.22508,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.9292604501607719E-2,0.75563,0.25723,0.74277,0.00000,0.00000,0.80064,3.8585209003215437E-2,0.00000,0.00000,2.5723472668810289E-2,0.13505,0.00000,0.00000,0.00000,0.00000,0.00000
1080020,2,3,10,2,2,5,-0.366683,4,1,-1.4916635635726285,-0.40302774776137784,-0.64941848455159623,-0.63250104550882946,-0.52523082440159763,-0.87344353907751471,-6.6523496064784388E-2,-0.38940569153975235,-1.0016258146220594,1.00000,0.00000,0.00000,0.10000,0.21429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.68571,6.7857142857142852E-2,0.20357,0.21429,0.51429,0.61429,0.11429,4.2857142857142858E-2,0.00000,1.4285714285714285E-2,0.00000,0.00000,0.00000,0.00000,0.21429,0.00000
1080080,4,3,10,2,4,4,0.77031771330585919,2,1,-0.52760368112263356,-0.40302774776137784,-7.2300107759261906E-2,1.3622548037754414,-0.2383239647503243,1.1550781364925735,-0.31393893835812037,1.6814606977089444,-0.3625103760962376,1.00000,0.00000,0.00000,0.14444,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.3333333333333333E-2,0.82222,5.3333333333333337E-2,0.94667,0.00000,0.00000,0.45111,0.46889,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08000
1080180,2,3,10,1,4,1,0.77031771330585919,1,1,-0.3523200661317254,0.23000012830361349,-0.55323208841954052,0.15253190162885133,0.62239661420349557,3.494692378941433E-2,0.60747029501016525,-0.41463893745916919,-0.37135977635665246,0.94275,0.00000,5.7251908396946563E-2,0.26718,0.38931,0.00000,0.00000,0.00000,0.00000,0.00000,0.20611,0.13740,0.22328,0.38740,0.38931,0.00000,0.28435,0.30916,0.00000,0.00000,0.00000,0.00000,0.00000,1.717557251908397E-2,0.00000,0.38931,0.00000
1080220,1,3,10,2,4,4,0.20181755588456107,4,1,1.0499488537955399,1.4960558804335962,0.69719106129718378,0.9407821969105391,1.4257358212270608,1.08091225887614,-7.0232873010711475E-2,-0.28841832586656879,2.3353026843317529E-2,0.85956,9.1027308192457732E-2,4.94148244473342E-2,0.25618,0.00000,0.00000,3.1209362808842653E-2,0.00000,0.14044,0.15085,1.5604681404421327E-2,0.40572,0.40962,0.49675,0.00000,9.3628088426527964E-2,0.42263,1.5604681404421327E-2,0.15085,0.00000,0.23927,3.1209362808842653E-2,0.14044,0.00000,0.00000,0.00000,0.00000
1080230,4,3,10,2,4,3,-0.36668260153673704,4,1,-0.61524548861808759,-0.40302774776137784,-0.45704569228748476,5.2794109164637781E-2,-0.2383239647503243,0.12638042940051375,-6.264551107586068E-2,0.16654749106410516,-2.0834621326736712E-2,0.99189,0.00000,8.1135902636916835E-3,0.66734,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.434077079107505E-2,0.30832,0.13996,0.86004,0.00000,0.00000,0.95132,2.434077079107505E-2,0.00000,0.00000,0.00000,2.434077079107505E-2,0.00000,0.00000,0.00000,0.00000,0.00000
1080250,3,3,10,2,4,5,-2.0721830738006313,4,1,0.34881439383190727,-0.40302774776137784,-0.16848650389131761,-0.85128071930129789,-0.63999356826210685,-0.85702513868914387,-0.45653798637940268,-0.60319219231219134,-0.23558509550758105,0.87264,4.2452830188679243E-2,8.4905660377358486E-2,0.00000,0.00000,0.00000,0.18868,0.00000,4.2452830188679243E-2,0.00000,0.00000,0.76887,0.16981,0.25000,0.00000,0.58019,0.50472,0.00000,0.00000,0.45283,0.00000,0.00000,4.2452830188679243E-2,0.00000,0.00000,0.00000,0.00000
1080330,4,3,10,2,2,3,0.77031771330585919,1,1,-0.61524548861808759,1.4960558804335962,2.2361733994100756,-1.7987550003513771E-2,1.4257358212270608,-2.7895919076418713E-2,-0.4537253818819415,-0.82321086977076219,-0.18327366464562328,0.75796,0.22930,1.2738853503184714E-2,5.0955414012738856E-2,2.5477707006369428E-2,1.9108280254777069E-2,0.11890,0.00000,3.8216560509554139E-2,0.00000,0.00000,0.74735,0.32696,0.45648,7.6433121019108277E-2,0.14013,0.58599,5.7324840764331211E-2,6.369426751592357E-3,0.13376,8.4925690021231421E-3,0.00000,3.8216560509554139E-2,2.5477707006369428E-2,0.00000,2.5477707006369428E-2,0.11890
1080380,3,3,5,1,2,1,-1.5036829163793333,4,1,-0.1770364511408172,-0.40302774776137784,-0.84179127681570765,0.75095865641413262,-0.12356122088981497,0.67837837349229047,0.58553197992996797,0.79199628001439759,-0.2470661666287893,0.96620,0.00000,3.3802816901408447E-2,0.59155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.2676056338028169E-2,0.39577,5.9154929577464786E-2,0.94085,0.00000,0.00000,0.94085,1.2676056338028169E-2,2.5352112676056339E-2,0.00000,1.6901408450704224E-2,0.00000,0.00000,4.2253521126760559E-3,0.00000,0.00000,0.00000
1080390,4,3,10,2,4,4,-0.36668260153673704,4,1,-1.7528361499090444E-3,0.23000012830361349,0.21625908063690524,1.9928550400007916,0.22072701069171297,1.661217789844418,-0.25848375301651061,1.4785505960397023,-0.42726887737853086,0.93613,1.4598540145985401E-2,4.9270072992700732E-2,2.1897810218978103E-2,0.12591,0.00000,0.00000,0.00000,0.00000,0.00000,2.1897810218978103E-2,0.83029,9.1240875912408759E-2,0.53923,0.16150,0.20803,0.37591,0.46259,0.00000,0.00000,1.0948905109489052E-2,0.00000,0.00000,0.00000,0.00000,0.15055,0.00000
1080470,2,3,10,2,4,5,-0.366683,4,1,-1.4916635635726285,-1.6690834998913606,-0.36085929615542905,-1.166580837413973,-0.63999356826210685,-1.0093199560847212,-0.36512834021191398,-1.0956320381085358,1.019178051947869,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,0.68421,0.00000,0.31579,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1080570,4,3,17,2,3,2,0.20181755588456107,2,1,-0.43996187362717948,-0.40302774776137784,-0.45704569228748476,0.15253190162885133,-0.29570533668057897,-3.4406664058014028E-2,-9.7547375976174494E-2,0.35694954784331867,-0.4962824880993858,1.00000,0.00000,0.00000,0.50382,0.13740,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35878,1.1450381679389313E-2,0.85115,0.13740,0.00000,0.81298,3.8167938931297711E-2,0.00000,0.00000,0.00000,1.1450381679389313E-2,0.00000,0.00000,0.00000,0.13740,0.00000
1080590,3,3,10,2,4,5,-0.93518275895803515,4,1,-8.9394643645363134E-2,0.23000012830361349,0.21625908063690524,-0.7097174009649948,0.7371593580640049,-0.30049798069712691,-6.6523496064784388E-2,-1.0837550102878446,1.3133122220024924,0.79688,0.18750,1.5625E-2,0.39844,0.00000,0.00000,4.6875E-2,0.00000,3.515625E-2,0.00000,0.00000,0.51953,0.76562,0.23438,0.00000,0.00000,0.51562,0.00000,1.171875E-2,7.03125E-2,0.35547,0.00000,3.515625E-2,0.00000,0.00000,0.00000,1.171875E-2
1080690,4,3,10,2,4,5,0.20181755588456107,2,1,-0.61524548861808759,1.4960558804335962,-0.36085929615542905,6.9524319513473598E-2,-0.12356122088981497,-0.4772505531540015,-7.7187954784324858E-2,5.8014863127235264E-2,-1.1972137436135706,0.97591,2.4086712163789641E-2,0.00000,3.8137294259333598E-2,0.68647,1.8065034122842234E-2,9.6346848655158565E-2,1.2043356081894821E-2,0.00000,0.00000,0.00000,0.14894,1.8065034122842234E-2,0.29546,0.68647,0.00000,0.21879,3.2115616218386191E-2,1.2043356081894821E-2,1.8065034122842234E-2,0.00000,0.00000,0.00000,0.00000,1.2043356081894821E-2,0.68647,2.0473705339221198E-2
1080750,3,3,10,2,4,5,0.20181755588456107,2,1,-0.52760368112263356,2.1290837564985874,0.50481826903307236,-0.14989882390779621,1.3109730773665516,0.7383904576704734,-1.7771684775457115E-2,-0.86820894983826635,1.7827441438832399,0.96512,0.00000,3.4883720930232558E-2,5.5813953488372092E-2,0.00000,2.7906976744186046E-2,7.441860465116279E-2,0.38372,7.6744186046511634E-2,0.00000,0.13256,0.24884,0.62093,0.37907,0.00000,0.00000,0.19070,0.13256,2.7906976744186046E-2,2.7906976744186046E-2,1.8604651162790697E-2,0.00000,7.6744186046511634E-2,0.00000,0.44186,0.00000,8.3720930232558138E-2
1080820,4,1,4,2,4,1,1.9073180281484554,2,2,-0.52760368112263356,-1.0360556238263692,-0.36085929615542905,-1.900809283479326E-3,-0.46784945247134291,-0.58583845641226073,-0.26914821173605091,0.41139993008276166,-1.3208966441725289,0.96639,0.00000,3.3613445378151259E-2,0.00000,0.35294,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.64706,0.15966,3.3613445378151259E-2,0.35294,0.45378,0.61345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35294,3.3613445378151259E-2
1080950,3,3,17,2,4,5,1.9073180281484554,2,1,-0.70288729611354173,0.23000012830361349,0.60100466516512807,5.0165188257384656,0.62239661420349557,5.7005405915999052,-0.27205670047774372,3.2028078986677189,0.18302680628239337,0.91551,4.5191079673838293E-2,3.9296591020728952E-2,0.56292,4.715590922487474E-2,0.00000,0.00000,0.00000,0.10168,0.00000,0.00000,0.28824,0.21073,0.74212,4.715590922487474E-2,0.00000,0.71520,7.8593182041457904E-2,0.00000,2.2104332449160036E-2,0.00000,3.2910894979860494E-2,0.10168,0.00000,0.00000,4.715590922487474E-2,2.357795461243737E-3
1081110,2,1,4,2,4,4,0.20181755588456107,4,1,-0.1770364511408172,-0.40302774776137784,-0.36085929615542905,0.95686893763057346,-0.2383239647503243,2.8436178807819013E-2,-0.14117470710156685,1.2124703683790923,-1.280662465086907,0.90698,0.00000,9.3023255813953487E-2,0.10853,0.72868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16279,4.5219638242894059E-2,0.22222,0.72868,3.875968992248062E-3,0.20155,4.6511627906976744E-2,0.00000,3.875968992248062E-3,1.5503875968992248E-2,0.00000,0.00000,3.875968992248062E-3,0.00000,0.72868,0.00000
